time,plate,fileName
0,Plate_A,image_1.jpg.dat
0,Plate_B,image_2.jpg.dat
0,Plate_C,image_3.jpg.dat
0,Plate_D,image_4.jpg.dat
0,Plate_E,image_5.jpg.dat
0,Plate_F,image_6.jpg.dat
2,Plate_A,image_7.jpg.dat
2,Plate_B,image_8.jpg.dat
2,Plate_C,image_9.jpg.dat
2,Plate_D,image_10.jpg.dat
2,Plate_E,image_11.jpg.dat
2,Plate_F,image_12.jpg.dat
4,Plate_A,image_13.jpg.dat
4,Plate_B,image_14.jpg.dat
4,Plate_C,image_15.jpg.dat
4,Plate_D,image_16.jpg.dat
4,Plate_E,image_17.jpg.dat
4,Plate_F,image_18.jpg.dat
6,Plate_A,image_19.jpg.dat
6,Plate_B,image_20.jpg.dat
6,Plate_C,image_21.jpg.dat
6,Plate_D,image_22.jpg.dat
6,Plate_E,image_23.jpg.dat
6,Plate_F,image_24.jpg.dat
8,Plate_A,image_25.jpg.dat
8,Plate_B,image_26.jpg.dat
8,Plate_C,image_27.jpg.dat
8,Plate_D,image_28.jpg.dat
8,Plate_E,image_29.jpg.dat
8,Plate_F,image_30.jpg.dat
10,Plate_A,image_31.jpg.dat
10,Plate_B,image_32.jpg.dat
10,Plate_C,image_33.jpg.dat
10,Plate_D,image_34.jpg.dat
10,Plate_E,image_35.jpg.dat
10,Plate_F,image_36.jpg.dat
12,Plate_A,image_37.jpg.dat
12,Plate_B,image_38.jpg.dat
12,Plate_C,image_39.jpg.dat
12,Plate_D,image_40.jpg.dat
12,Plate_E,image_41.jpg.dat
12,Plate_F,image_42.jpg.dat
